problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f002_i03_d02,2,3,lhs,ga,-87.89,-87.80755073613344,100,0.08244926386656459,0.26113152503967285,0.3451366424560547
bbob_f002_i03_d02,2,3,lhs,de,-87.89,-85.41150512070017,100,2.4784948792998307,0.26113152503967285,0.15269255638122559
bbob_f002_i03_d02,2,3,lhs,pso,-87.89,-77.01795431319137,100,10.872045686808633,0.26113152503967285,0.12031841278076172
bbob_f002_i03_d02,2,3,lhs,gwo,-87.89,-77.27833253574306,100,10.61166746425694,0.26113152503967285,0.28555989265441895
bbob_f002_i03_d02,2,3,lhs,egwo,-87.89,-87.88999991754889,29,8.245110905136244e-08,0.26113152503967285,0.03693270683288574
bbob_f002_i03_d02,2,3,sobol,ga,-87.89,-87.69975966600676,100,0.1902403339932448,0.0,0.34916257858276367
bbob_f002_i03_d02,2,3,sobol,de,-87.89,-40.7800890449131,100,47.1099109550869,0.0,0.15679144859313965
bbob_f002_i03_d02,2,3,sobol,pso,-87.89,-79.65999618761589,100,8.230003812384112,0.0,0.12038064002990723
bbob_f002_i03_d02,2,3,sobol,gwo,-87.89,-87.27446991670391,100,0.6155300832960933,0.0,0.29025816917419434
bbob_f002_i03_d02,2,3,sobol,egwo,-87.89,-87.88999993432834,30,6.567165655724239e-08,0.0,0.043817996978759766
bbob_f002_i03_d02,2,3,obl,ga,-87.89,8791055.352171516,100,8791143.242171517,0.00707244873046875,0.38143110275268555
bbob_f002_i03_d02,2,3,obl,de,-87.89,-35.12207370074949,100,52.76792629925051,0.00707244873046875,0.15779376029968262
bbob_f002_i03_d02,2,3,obl,pso,-87.89,3598744.6641267957,100,3598832.554126796,0.00707244873046875,0.12698817253112793
bbob_f002_i03_d02,2,3,obl,gwo,-87.89,-69.18031633837751,100,18.709683661622492,0.00707244873046875,0.2847261428833008
bbob_f002_i03_d02,2,3,obl,egwo,-87.89,8791055.352171516,100,8791143.242171517,0.00707244873046875,0.12002730369567871
bbob_f002_i03_d02,2,3,oblesa_ess,ga,-87.89,10682.625235541469,100,10770.515235541468,0.9712991714477539,0.37494826316833496
bbob_f002_i03_d02,2,3,oblesa_ess,de,-87.89,-86.37230061241813,100,1.517699387581871,0.9712991714477539,0.17155027389526367
bbob_f002_i03_d02,2,3,oblesa_ess,pso,-87.89,-82.94259114022537,100,4.947408859774626,0.9712991714477539,0.13562893867492676
bbob_f002_i03_d02,2,3,oblesa_ess,gwo,-87.89,-87.8367318445884,100,0.053268155411601015,0.9712991714477539,0.32066869735717773
bbob_f002_i03_d02,2,3,oblesa_ess,egwo,-87.89,-87.88999997663521,30,2.336479099085409e-08,0.9712991714477539,0.029224634170532227
bbob_f002_i03_d02,2,3,oblesa_lhs,ga,-87.89,28704.26226558258,100,28792.15226558258,0.3025171756744385,0.31246042251586914
bbob_f002_i03_d02,2,3,oblesa_lhs,de,-87.89,-83.71100331650541,100,4.178996683494589,0.3025171756744385,0.1397264003753662
bbob_f002_i03_d02,2,3,oblesa_lhs,pso,-87.89,-87.02112455148642,100,0.8688754485135775,0.3025171756744385,0.12088656425476074
bbob_f002_i03_d02,2,3,oblesa_lhs,gwo,-87.89,-81.85748597468682,100,6.032514025313176,0.3025171756744385,0.22423577308654785
bbob_f002_i03_d02,2,3,oblesa_lhs,egwo,-87.89,-87.88999997629432,31,2.3705680973762355e-08,0.3025171756744385,0.0457606315612793
bbob_f002_i03_d02,2,3,oblesa_sobol,ga,-87.89,4649.140875100845,100,4737.030875100845,0.004044771194458008,0.3105807304382324
bbob_f002_i03_d02,2,3,oblesa_sobol,de,-87.89,-48.57981630761295,100,39.31018369238705,0.004044771194458008,0.14448809623718262
bbob_f002_i03_d02,2,3,oblesa_sobol,pso,-87.89,-87.83459230807767,100,0.05540769192232631,0.004044771194458008,0.11596250534057617
bbob_f002_i03_d02,2,3,oblesa_sobol,gwo,-87.89,-86.09470489648643,100,1.795295103513567,0.004044771194458008,0.2445986270904541
bbob_f002_i03_d02,2,3,oblesa_sobol,egwo,-87.89,-87.88999993888928,31,6.111072536896245e-08,0.004044771194458008,0.03293967247009277
bbob_f002_i03_d02,2,3,oblesa_sobol,ga,-87.89,4649.140875100845,100,4737.030875100845,0.00813913345336914,0.3728597164154053
bbob_f002_i03_d02,2,3,oblesa_sobol,de,-87.89,-48.57981630761295,100,39.31018369238705,0.00813913345336914,0.16805410385131836
bbob_f002_i03_d02,2,3,oblesa_sobol,pso,-87.89,-87.83459230807767,100,0.05540769192232631,0.00813913345336914,0.13565397262573242
bbob_f002_i03_d02,2,3,oblesa_sobol,gwo,-87.89,-86.09470489648643,100,1.795295103513567,0.00813913345336914,0.2915208339691162
bbob_f002_i03_d02,2,3,oblesa_sobol,egwo,-87.89,-87.88999993888928,31,6.111072536896245e-08,0.00813913345336914,0.07432079315185547
bbob_f003_i01_d02,2,3,random,ga,-462.09,-356.24135913226104,100,105.84864086773894,0.004088163375854492,0.5536220073699951
bbob_f003_i01_d02,2,3,random,de,-462.09,-356.24135913226104,100,105.84864086773894,0.004088163375854492,0.23670554161071777
bbob_f003_i01_d02,2,3,random,pso,-462.09,-373.54062142897857,100,88.5493785710214,0.004088163375854492,0.17630314826965332
bbob_f003_i01_d02,2,3,random,gwo,-462.09,-356.6273017489485,100,105.46269825105145,0.004088163375854492,0.29834723472595215
bbob_f003_i01_d02,2,3,random,egwo,-462.09,-356.24135913226104,100,105.84864086773894,0.004088163375854492,0.10690188407897949
bbob_f003_i01_d02,2,3,lhs,ga,-462.09,-439.4941484098238,100,22.595851590176153,0.26259875297546387,0.33690834045410156
bbob_f003_i01_d02,2,3,lhs,de,-462.09,-461.9225875453606,100,0.16741245463936139,0.26259875297546387,0.1511366367340088
bbob_f003_i01_d02,2,3,lhs,pso,-462.09,-462.0899999267847,84,7.321528983084136e-08,0.26259875297546387,0.09997439384460449
bbob_f003_i01_d02,2,3,lhs,gwo,-462.09,-462.08995340201795,100,4.659798202055754e-05,0.26259875297546387,0.44948911666870117
bbob_f003_i01_d02,2,3,lhs,egwo,-462.09,-462.08999992975754,36,7.024243586783996e-08,0.26259875297546387,0.08009862899780273
bbob_f003_i01_d02,2,3,sobol,ga,-462.09,-460.0405172181271,100,2.0494827818728822,0.0020024776458740234,0.3894193172454834
bbob_f003_i01_d02,2,3,sobol,de,-462.09,-461.9039475808497,100,0.18605241915025772,0.0020024776458740234,0.15532922744750977
bbob_f003_i01_d02,2,3,sobol,pso,-462.09,-462.0899999371938,76,6.280617981246905e-08,0.0020024776458740234,0.1116178035736084
bbob_f003_i01_d02,2,3,sobol,gwo,-462.09,-462.089567990606,100,0.00043200939398957416,0.0020024776458740234,0.25583672523498535
bbob_f003_i01_d02,2,3,sobol,egwo,-462.09,-462.0899999406674,46,5.93325921727228e-08,0.0020024776458740234,0.04981350898742676
bbob_f003_i01_d02,2,3,obl,ga,-462.09,-425.3273594061875,100,36.76264059381248,0.008530616760253906,0.3471202850341797
bbob_f003_i01_d02,2,3,obl,de,-462.09,-460.6178442508895,100,1.4721557491104704,0.008530616760253906,0.15178751945495605
bbob_f003_i01_d02,2,3,obl,pso,-462.09,-437.2162770654372,100,24.87372293456275,0.008530616760253906,0.12706375122070312
bbob_f003_i01_d02,2,3,obl,gwo,-462.09,-458.11013155200607,100,3.9798684479939084,0.008530616760253906,0.3050398826599121
bbob_f003_i01_d02,2,3,obl,egwo,-462.09,-415.53114049881174,100,46.55885950118824,0.008530616760253906,0.13595318794250488
bbob_f003_i01_d02,2,3,oblesa_ess,ga,-462.09,-445.00029098946607,100,17.08970901053391,0.9648022651672363,0.47292447090148926
bbob_f003_i01_d02,2,3,oblesa_ess,de,-462.09,-460.9979817446825,100,1.0920182553174982,0.9648022651672363,0.2501513957977295
bbob_f003_i01_d02,2,3,oblesa_ess,pso,-462.09,-461.0950409377173,100,0.9949590622827031,0.9648022651672363,0.20853614807128906
bbob_f003_i01_d02,2,3,oblesa_ess,gwo,-462.09,-461.0948135977929,100,0.9951864022070822,0.9648022651672363,0.294785737991333
bbob_f003_i01_d02,2,3,oblesa_ess,egwo,-462.09,-462.0899999129098,52,8.709019994057599e-08,0.9648022651672363,0.06401920318603516
bbob_f003_i01_d02,2,3,oblesa_lhs,ga,-462.09,-455.5149719188151,100,6.5750280811848825,0.28762030601501465,0.34187912940979004
bbob_f003_i01_d02,2,3,oblesa_lhs,de,-462.09,-461.8179455915454,100,0.27205440845455087,0.28762030601501465,0.15520071983337402
bbob_f003_i01_d02,2,3,oblesa_lhs,pso,-462.09,-461.0950409409136,100,0.9949590590863977,0.28762030601501465,0.12937307357788086
bbob_f003_i01_d02,2,3,oblesa_lhs,gwo,-462.09,-462.08884338494283,100,0.0011566150571411526,0.28762030601501465,0.2632160186767578
bbob_f003_i01_d02,2,3,oblesa_lhs,egwo,-462.09,-462.08999992197994,33,7.802003665347002e-08,0.28762030601501465,0.038338422775268555
bbob_f003_i01_d02,2,3,oblesa_sobol,ga,-462.09,-454.16001363422805,100,7.929986365771924,0.006000041961669922,0.39124059677124023
bbob_f003_i01_d02,2,3,oblesa_sobol,de,-462.09,-460.6568466920914,100,1.433153307908583,0.006000041961669922,0.16926980018615723
bbob_f003_i01_d02,2,3,oblesa_sobol,pso,-462.09,-461.09504094256624,100,0.9949590574337321,0.006000041961669922,0.12480568885803223
bbob_f003_i01_d02,2,3,oblesa_sobol,gwo,-462.09,-462.0895216601385,100,0.00047833986150180863,0.006000041961669922,0.35394740104675293
bbob_f003_i01_d02,2,3,oblesa_sobol,egwo,-462.09,-462.08999995249667,46,4.750330617753207e-08,0.006000041961669922,0.05815315246582031
bbob_f003_i01_d02,2,3,oblesa_sobol,ga,-462.09,-454.16001363422805,100,7.929986365771924,0.010000467300415039,0.37832069396972656
bbob_f003_i01_d02,2,3,oblesa_sobol,de,-462.09,-460.6568466920914,100,1.433153307908583,0.010000467300415039,0.1513047218322754
bbob_f003_i01_d02,2,3,oblesa_sobol,pso,-462.09,-461.09504094256624,100,0.9949590574337321,0.010000467300415039,0.1367325782775879
bbob_f003_i01_d02,2,3,oblesa_sobol,gwo,-462.09,-462.0895216601385,100,0.00047833986150180863,0.010000467300415039,0.258028507232666
bbob_f003_i01_d02,2,3,oblesa_sobol,egwo,-462.09,-462.08999995249667,46,4.750330617753207e-08,0.010000467300415039,0.05431628227233887
bbob_f003_i02_d02,2,3,random,ga,77.66,108.43810542243409,100,30.778105422434095,0.00452423095703125,0.35375332832336426
bbob_f003_i02_d02,2,3,random,de,77.66,77.93527460153402,100,0.27527460153402217,0.00452423095703125,0.16582942008972168
bbob_f003_i02_d02,2,3,random,pso,77.66,77.6600000334828,67,3.3482805861240195e-08,0.00452423095703125,0.08449697494506836
bbob_f003_i02_d02,2,3,random,gwo,77.66,77.66033708441202,100,0.000337084412024069,0.00452423095703125,0.25605177879333496
bbob_f003_i02_d02,2,3,random,egwo,77.66,94.34270205582345,100,16.682702055823455,0.00452423095703125,0.15260529518127441
bbob_f003_i02_d02,2,3,lhs,ga,77.66,78.65617434816423,100,0.9961743481642316,0.2683427333831787,0.35178279876708984
bbob_f003_i02_d02,2,3,lhs,de,77.66,78.44236466975063,100,0.7823646697506348,0.2683427333831787,0.15221714973449707
bbob_f003_i02_d02,2,3,lhs,pso,77.66,77.66000006572872,73,6.572872734977864e-08,0.2683427333831787,0.09150815010070801
bbob_f003_i02_d02,2,3,lhs,gwo,77.66,78.6549677168944,100,0.9949677168944078,0.2683427333831787,0.26366305351257324
bbob_f003_i02_d02,2,3,lhs,egwo,77.66,77.66000004005475,34,4.005475773283251e-08,0.2683427333831787,0.041778564453125
bbob_f003_i02_d02,2,3,sobol,ga,77.66,78.6570398092604,100,0.9970398092604,0.0010001659393310547,0.3481605052947998
bbob_f003_i02_d02,2,3,sobol,de,77.66,78.71638926948691,100,1.056389269486914,0.0010001659393310547,0.16478586196899414
bbob_f003_i02_d02,2,3,sobol,pso,77.66,77.66000004888613,75,4.8886136028158944e-08,0.0010001659393310547,0.08889293670654297
bbob_f003_i02_d02,2,3,sobol,gwo,77.66,77.66003020811932,100,3.020811932685774e-05,0.0010001659393310547,0.24099040031433105
bbob_f003_i02_d02,2,3,sobol,egwo,77.66,77.66000006334167,46,6.33416732398473e-08,0.0010001659393310547,0.02600240707397461
bbob_f003_i02_d02,2,3,obl,ga,77.66,108.43810542243409,100,30.778105422434095,0.003089427947998047,0.15482664108276367
bbob_f003_i02_d02,2,3,obl,de,77.66,77.93527460153402,100,0.27527460153402217,0.003089427947998047,0.07063174247741699
bbob_f003_i02_d02,2,3,obl,pso,77.66,77.6600000334828,67,3.3482805861240195e-08,0.003089427947998047,0.0364527702331543
bbob_f003_i02_d02,2,3,obl,gwo,77.66,77.66033708441202,100,0.000337084412024069,0.003089427947998047,0.11968517303466797
bbob_f003_i02_d02,2,3,obl,egwo,77.66,94.34270205582345,100,16.682702055823455,0.003089427947998047,0.05073690414428711
bbob_f003_i02_d02,2,3,oblesa_ess,ga,77.66,108.43810542243409,100,30.778105422434095,0.6288609504699707,0.1959545612335205
bbob_f003_i02_d02,2,3,oblesa_ess,de,77.66,78.49486084581638,100,0.8348608458163795,0.6288609504699707,0.07201910018920898
bbob_f003_i02_d02,2,3,oblesa_ess,pso,77.66,77.6600000006047,72,6.047002898412757e-10,0.6288609504699707,0.03829169273376465
bbob_f003_i02_d02,2,3,oblesa_ess,gwo,77.66,77.66001160537378,100,1.1605373785528172e-05,0.6288609504699707,0.1190338134765625
bbob_f003_i02_d02,2,3,oblesa_ess,egwo,77.66,77.66000005602884,26,5.602883845767792e-08,0.6288609504699707,0.013010978698730469
bbob_f003_i02_d02,2,3,oblesa_lhs,ga,77.66,79.20276370870967,100,1.5427637087096713,0.12438702583312988,0.15495657920837402
bbob_f003_i02_d02,2,3,oblesa_lhs,de,77.66,78.79636745757031,100,1.1363674575703158,0.12438702583312988,0.07087159156799316
bbob_f003_i02_d02,2,3,oblesa_lhs,pso,77.66,77.66000001150283,78,1.150283424067311e-08,0.12438702583312988,0.04239487648010254
bbob_f003_i02_d02,2,3,oblesa_lhs,gwo,77.66,77.66002909899916,100,2.9098999164034467e-05,0.12438702583312988,0.1197206974029541
bbob_f003_i02_d02,2,3,oblesa_lhs,egwo,77.66,77.66000002525436,42,2.5254365709770354e-08,0.12438702583312988,0.02163410186767578
bbob_f003_i02_d02,2,3,oblesa_sobol,ga,77.66,81.70103533194127,100,4.0410353319412735,0.0030007362365722656,0.15856719017028809
bbob_f003_i02_d02,2,3,oblesa_sobol,de,77.66,78.40919432630533,100,0.7491943263053287,0.0030007362365722656,0.07053184509277344
bbob_f003_i02_d02,2,3,oblesa_sobol,pso,77.66,77.66000006509424,68,6.50942411084543e-08,0.0030007362365722656,0.03628945350646973
bbob_f003_i02_d02,2,3,oblesa_sobol,gwo,77.66,77.66000241760875,100,2.4176087549676595e-06,0.0030007362365722656,0.1178896427154541
bbob_f003_i02_d02,2,3,oblesa_sobol,egwo,77.66,77.66000005616192,40,5.616192311208579e-08,0.0030007362365722656,0.022070646286010742
bbob_f003_i02_d02,2,3,oblesa_sobol,ga,77.66,81.70103533194127,100,4.0410353319412735,0.003014802932739258,0.1549694538116455
bbob_f003_i02_d02,2,3,oblesa_sobol,de,77.66,78.40919432630533,100,0.7491943263053287,0.003014802932739258,0.07053923606872559
bbob_f003_i02_d02,2,3,oblesa_sobol,pso,77.66,77.66000006509424,68,6.50942411084543e-08,0.003014802932739258,0.037012577056884766
bbob_f003_i02_d02,2,3,oblesa_sobol,gwo,77.66,77.66000241760875,100,2.4176087549676595e-06,0.003014802932739258,0.11871051788330078
bbob_f003_i02_d02,2,3,oblesa_sobol,egwo,77.66,77.66000005616192,40,5.616192311208579e-08,0.003014802932739258,0.021073579788208008
bbob_f003_i03_d02,2,3,random,ga,115.68,143.62694361972405,100,27.94694361972404,0.0020160675048828125,0.1557176113128662
bbob_f003_i03_d02,2,3,random,de,115.68,142.29400283746142,100,26.614002837461413,0.0020160675048828125,0.07035088539123535
bbob_f003_i03_d02,2,3,random,pso,115.68,141.54868199163622,100,25.86868199163621,0.0020160675048828125,0.053785085678100586
bbob_f003_i03_d02,2,3,random,gwo,115.68,115.680252889916,100,0.00025288991599836663,0.0020160675048828125,0.12024784088134766
bbob_f003_i03_d02,2,3,random,egwo,115.68,143.62694361972405,100,27.94694361972404,0.0020160675048828125,0.04910469055175781
bbob_f003_i03_d02,2,3,lhs,ga,115.68,125.8079091163927,100,10.127909116392686,0.11812162399291992,0.1574387550354004
bbob_f003_i03_d02,2,3,lhs,de,115.68,116.15499148718482,100,0.4749914871848091,0.11812162399291992,0.07012319564819336
bbob_f003_i03_d02,2,3,lhs,pso,115.68,115.68000002999766,74,2.9997650585755764e-08,0.11812162399291992,0.0401763916015625
bbob_f003_i03_d02,2,3,lhs,gwo,115.68,115.6801598554421,100,0.00015985544209229374,0.11812162399291992,0.1198279857635498
bbob_f003_i03_d02,2,3,lhs,egwo,115.68,115.68000004783842,25,4.7838412342571246e-08,0.11812162399291992,0.013632774353027344
bbob_f003_i03_d02,2,3,sobol,ga,115.68,143.62694361972405,100,27.94694361972404,0.0010066032409667969,0.15348005294799805
bbob_f003_i03_d02,2,3,sobol,de,115.68,115.84012063055766,100,0.1601206305576568,0.0010066032409667969,0.07189774513244629
bbob_f003_i03_d02,2,3,sobol,pso,115.68,115.68000001483554,71,1.4835535466772853e-08,0.0010066032409667969,0.05356121063232422
bbob_f003_i03_d02,2,3,sobol,gwo,115.68,116.67510736629154,100,0.9951073662915348,0.0010066032409667969,0.2261183261871338
bbob_f003_i03_d02,2,3,sobol,egwo,115.68,115.68000004746148,48,4.746146942125051e-08,0.0010066032409667969,0.05339455604553223
bbob_f003_i03_d02,2,3,obl,ga,115.68,143.62694361972405,100,27.94694361972404,0.0063250064849853516,0.3458545207977295
bbob_f003_i03_d02,2,3,obl,de,115.68,142.5780459229055,100,26.89804592290548,0.0063250064849853516,0.1542038917541504
bbob_f003_i03_d02,2,3,obl,pso,115.68,141.54868199163622,100,25.86868199163621,0.0063250064849853516,0.11365866661071777
bbob_f003_i03_d02,2,3,obl,gwo,115.68,115.680252889916,100,0.00025288991599836663,0.0063250064849853516,0.25379109382629395
bbob_f003_i03_d02,2,3,obl,egwo,115.68,143.62694361972405,100,27.94694361972404,0.0063250064849853516,0.10560441017150879
bbob_f003_i03_d02,2,3,oblesa_ess,ga,115.68,132.5999049772944,100,16.91990497729438,0.8423922061920166,0.36300086975097656
bbob_f003_i03_d02,2,3,oblesa_ess,de,115.68,116.74093231371305,100,1.0609323137130389,0.8423922061920166,0.15073275566101074
bbob_f003_i03_d02,2,3,oblesa_ess,pso,115.68,116.67495911998816,100,0.9949591199881525,0.8423922061920166,0.11709856986999512
bbob_f003_i03_d02,2,3,oblesa_ess,gwo,115.68,115.68113727385115,100,0.001137273851142595,0.8423922061920166,0.2538776397705078
bbob_f003_i03_d02,2,3,oblesa_ess,egwo,115.68,115.68000009663163,38,9.663162359174748e-08,0.8423922061920166,0.04414486885070801
bbob_f003_i03_d02,2,3,oblesa_lhs,ga,115.68,143.62694361972405,100,27.94694361972404,0.2705552577972412,0.3366727828979492
bbob_f003_i03_d02,2,3,oblesa_lhs,de,115.68,116.04012454402195,100,0.36012454402194294,0.2705552577972412,0.15309786796569824
bbob_f003_i03_d02,2,3,oblesa_lhs,pso,115.68,117.66991811430972,100,1.9899181143097167,0.2705552577972412,0.1182551383972168
bbob_f003_i03_d02,2,3,oblesa_lhs,gwo,115.68,115.68037397876451,100,0.00037397876450029344,0.2705552577972412,0.2562422752380371
bbob_f003_i03_d02,2,3,oblesa_lhs,egwo,115.68,115.68000009724521,37,9.724520566578576e-08,0.2705552577972412,0.04181957244873047
bbob_f003_i03_d02,2,3,oblesa_sobol,ga,115.68,125.83153391635216,100,10.15153391635215,0.005970001220703125,0.33959436416625977
bbob_f003_i03_d02,2,3,oblesa_sobol,de,115.68,115.7018380921638,100,0.02183809216379018,0.005970001220703125,0.15079092979431152
bbob_f003_i03_d02,2,3,oblesa_sobol,pso,115.68,119.65983132598481,100,3.9798313259848044,0.005970001220703125,0.14883875846862793
bbob_f003_i03_d02,2,3,oblesa_sobol,gwo,115.68,115.68235114589744,100,0.002351145897435458,0.005970001220703125,0.33133363723754883
bbob_f003_i03_d02,2,3,oblesa_sobol,egwo,115.68,115.68000007459098,34,7.459097162154649e-08,0.005970001220703125,0.0645291805267334
bbob_f003_i03_d02,2,3,oblesa_sobol,ga,115.68,125.83153391635216,100,10.15153391635215,0.00899958610534668,0.43579959869384766
bbob_f003_i03_d02,2,3,oblesa_sobol,de,115.68,115.7018380921638,100,0.02183809216379018,0.00899958610534668,0.18861985206604004
bbob_f003_i03_d02,2,3,oblesa_sobol,pso,115.68,119.65983132598481,100,3.9798313259848044,0.00899958610534668,0.16335105895996094
bbob_f003_i03_d02,2,3,oblesa_sobol,gwo,115.68,115.68235114589744,100,0.002351145897435458,0.00899958610534668,0.25636935234069824
bbob_f003_i03_d02,2,3,oblesa_sobol,egwo,115.68,115.68000007459098,34,7.459097162154649e-08,0.00899958610534668,0.03861117362976074
bbob_f004_i01_d02,2,3,random,ga,-462.09,-359.4048167436566,100,102.68518325634335,0.004161834716796875,0.3342766761779785
bbob_f004_i01_d02,2,3,random,de,-462.09,-359.4048167436566,100,102.68518325634335,0.004161834716796875,0.14963531494140625
bbob_f004_i01_d02,2,3,random,pso,-462.09,-398.41434436348743,100,63.675655636512545,0.004161834716796875,0.11564230918884277
bbob_f004_i01_d02,2,3,random,gwo,-462.09,-398.4142812934769,100,63.67571870652307,0.004161834716796875,0.256638765335083
bbob_f004_i01_d02,2,3,random,egwo,-462.09,-365.58177965682967,100,96.50822034317031,0.004161834716796875,0.10840082168579102
bbob_f004_i01_d02,2,3,lhs,ga,-462.09,-458.1043803521695,100,3.985619647830447,0.26039910316467285,0.33733534812927246
bbob_f004_i01_d02,2,3,lhs,de,-462.09,-461.5118828459195,100,0.5781171540804735,0.26039910316467285,0.1545393466949463
bbob_f004_i01_d02,2,3,lhs,pso,-462.09,-461.0950409418664,100,0.9949590581335883,0.26039910316467285,0.11655497550964355
bbob_f004_i01_d02,2,3,lhs,gwo,-462.09,-458.11015550215745,100,3.979844497842521,0.26039910316467285,0.25197696685791016
bbob_f004_i01_d02,2,3,lhs,egwo,-462.09,-462.0899999122797,46,8.772025239522918e-08,0.26039910316467285,0.051000356674194336
bbob_f004_i01_d02,2,3,sobol,ga,-462.09,-455.95808624873337,100,6.131913751266609,0.0009996891021728516,0.3372359275817871
